date,actual,pred
2021-06-10,0.004641454776462911,0.0005762841716160893
2021-06-11,0.0019465389328083601,0.0005762841716160893
2021-06-14,0.0018135563851361702,0.0006047912426462704
2021-06-15,-0.00201371995427588,0.000567076875688743
2021-06-16,-0.005404703747026491,0.000567076875688743
2021-06-17,-0.00043581054367264766,0.000567076875688743
2021-06-18,-0.013211355687284158,0.000536770945511916
2021-06-21,0.013905163512319857,0.0005459782414392624
2021-06-22,0.005111406378990611,0.0005942144249707226
2021-06-23,-0.0010838705186495853,0.0006285696396741213
2021-06-24,0.005794429545916893,0.0006146872583936193
2021-06-25,0.003325063164687565,0.0004942894940775914
2021-06-28,0.0023122888604717494,0.0005762841716160893
2021-06-29,0.0002772977426878152,0.0005762841716160893
2021-06-30,0.0013272784229071918,0.0005762841716160893
2021-07-01,0.005208041432254744,0.000567076875688743
2021-07-02,0.007472095894691671,0.0005850071290433762
2021-07-06,-0.0020239027700217787,0.00042047704060713185
2021-07-07,0.0033533465536629346,0.00041278663205810383
2021-07-08,-0.008597881009556396,0.0003751220226554856
2021-07-09,0.011214825902413766,0.000384058504056217
2021-07-12,0.0034452326955940497,0.0004047043193693631
2021-07-13,-0.0035230111811655838,0.0003781879802619367
2021-07-14,0.0011642565654693257,0.0005473797411505158
2021-07-15,-0.0032675735627459117,0.0005473797411505158
2021-07-16,-0.007567415006813217,0.0005654577838835595
2021-07-19,-0.015996781399983978,0.000536770945511916
2021-07-20,0.0150488060047999,0.0005942144249707226
2021-07-21,0.008208041662144044,0.0005586582562767485
2021-07-22,0.0020146392092429753,0.0007370393104263516
2021-07-23,0.010094332386254415,0.0005586582562767485
2021-07-26,0.0023793669227295928,0.0006715555846884347
2021-07-27,-0.004723583382178003,0.0005965631959746296
2021-07-28,-0.000186279231552706,0.0006979044574550626
2021-07-29,0.004197331845272641,0.0005838831811371435
2021-07-30,-0.005420713608261166,0.000567076875688743
2021-08-02,-0.001844505670060361,0.0005942144249707226
2021-08-03,0.008169961338918062,0.0007326712995931109
2021-08-04,-0.004643150661295458,0.0006844351160616505
2021-08-05,0.005987485990419113,0.000536770945511916
2021-08-06,0.0016738645485288822,0.000536770945511916
2021-08-09,-0.0009403502649549345,0.0006146872583936193
2021-08-10,0.0009921869538634502,0.0005459782414392624
2021-08-11,0.0012749307180154837,0.0005762841716160893
2021-08-12,0.00413780773547866,0.0005930904770644899
2021-08-13,0.0016060163209228441,0.0006024896402252952
2021-08-16,0.0026174222619943593,0.000567076875688743
2021-08-17,-0.007085743507137991,0.000567076875688743
2021-08-18,-0.01080665284525433,0.0005762841716160893
2021-08-19,0.001255903256156918,0.0005459782414392624
2021-08-20,0.00810860389074176,0.0005459782414392624
2021-08-23,0.008487667984412181,0.0005459782414392624
2021-08-24,0.0014946188019620721,0.0006285696396741213
2021-08-25,0.00221765740325088,0.0005459782414392624
2021-08-26,-0.0058419498276026565,0.0005459782414392624
2021-08-27,0.008769071540452218,0.0005762841716160893
2021-08-30,0.0042973241068746,0.0005762841716160893
2021-08-31,-0.0013500269158932096,0.0005762841716160893
2021-09-01,0.00031164006095334113,0.000567076875688743
2021-09-02,0.002838605754404257,0.000549450960349402
2021-09-03,-0.0003350872611813474,0.0006136939674150196
2021-09-07,-0.0034013524523203464,0.0006136939674150196
2021-09-08,-0.001319436813816666,0.0005850071290433762
2021-09-09,-0.004616247150002522,0.000536770945511916
2021-09-10,-0.0077525522862761,0.0005459782414392624
2021-09-13,0.002273900346369644,0.0005459782414392624
2021-09-14,-0.005763213966258604,0.0005459782414392624
2021-09-15,0.008438294222079725,0.0005942144249707226
2021-09-16,-0.0015523447127638308,0.0005586582562767485
2021-09-17,-0.0091526302757993,0.0005889641864535753
2021-09-20,-0.017123077726381844,0.0005889641864535753
2021-09-21,-0.0008126886585469564,0.0005889641864535753
2021-09-22,0.009474585224220084,0.0005889641864535753
2021-09-23,0.012061680369935969,0.0006412496545116074
2021-09-24,0.0014599428113642636,0.0007370393104263516
2021-09-27,-0.002780243920187674,0.0005553338068785407
2021-09-28,-0.020574317739894057,0.0006285696396741213
2021-09-29,0.0015679543362838073,0.0006387646503798893
2021-09-30,-0.011981202945014901,0.0004942894940775914
2021-10-01,0.011425952113334161,0.0005942144249707226
2021-10-04,-0.013070952048643704,0.000703886462165969
2021-10-05,0.010469517498601526,0.0007415534992950786
2021-10-06,0.004094399349624824,0.0006556502786345082
2021-10-07,0.008264039225065405,0.0005459782414392624
2021-10-08,-0.0019155566024214522,0.0005586582562767485
2021-10-11,-0.006889441644339833,0.0006245203551475494
2021-10-12,-0.0024197056865549256,0.0006682311352902269
2021-10-13,0.0030179558702319183,0.0006245203551475494
2021-10-14,0.016919162285711567,0.0006576732034079319
2021-10-15,0.007432520637190081,0.0006986362236488217
2021-10-18,0.0033690878018038262,0.0007402646016427916
2021-10-19,0.007366142784235753,0.0006439998975918464
2021-10-20,0.003657333598560689,0.0006136939674150196
2021-10-21,0.002991393168360022,0.0006136939674150196
2021-10-22,-0.0010731292246643565,0.0005850071290433762
2021-10-25,0.004736959440853509,0.0003945084399057311
2021-10-26,0.0018181414322441137,0.0003655875660776933
2021-10-27,-0.0050643703711055294,0.0003655875660776933
2021-10-28,0.009781288424184026,0.0003655875660776933
2021-10-29,0.0019474372317175562,0.0003655875660776933
2021-11-01,0.0017984589459023885,0.0003655875660776933
2021-11-02,0.003673607120388547,0.0003655875660776933
2021-11-03,0.00644049461289024,0.0003655875660776933
2021-11-04,0.004173222342817036,0.00038107295556742693
2021-11-05,0.003725850045284445,0.00038107295556742693
2021-11-08,0.0008873940607025194,0.00038107295556742693
2021-11-09,-0.0035049109264001276,0.00038107295556742693
2021-11-10,-0.008259842163861058,0.00038107295556742693
2021-11-11,0.0005507883329889288,0.00038107295556742693
2021-11-12,0.007196697564130407,0.0003655875660776933
2021-11-15,-1.0739878017001878e-05,0.0003655875660776933
2021-11-16,0.0038577790571266367,0.000391195289890966
2021-11-17,-0.0026050154828958787,0.0005164549898954128
2021-11-18,0.0033790647401719144,0.000583457525603589
2021-11-19,-0.001399644604988097,0.000549450960349402
2021-11-22,-0.003202258316960725,0.0005889641864535753
2021-11-23,0.001655761383195201,0.0005889641864535753
2021-11-24,0.0022912237766672798,0.0005889641864535753
2021-11-26,-0.022987011159321162,0.0005627845468876631
2021-11-29,0.013113836082824229,0.0005836926083967898
2021-11-30,-0.019143381187850562,0.0005721837100484682
2021-12-01,-0.011885541457955926,0.0006589621010602191
2021-12-02,0.014094638396057768,0.0006146872583936193
2021-12-03,-0.00848445514173865,0.00045130410721799227
2021-12-06,0.011662599309686139,0.0005168245420842439
2021-12-07,0.020495603186252546,0.0007370393104263516
2021-12-08,0.003080535586585806,0.0006932293721019063
2021-12-09,-0.007206988232523656,0.0006932293721019063
2021-12-10,0.009503769118209724,0.0007673452406031784
2021-12-13,-0.009178158342793815,0.0006946589828311878
2021-12-14,-0.0074987228546236715,0.0006946589828311878
2021-12-15,0.016216267351890877,0.0006576732034079319
2021-12-16,-0.008781863311112446,0.0005459782414392624
2021-12-17,-0.01034096458405368,0.0006589621010602191
2021-12-20,-0.01145339832325659,0.0006146872583936193
2021-12-21,0.017621755385195486,0.0006146872583936193
2021-12-22,0.010128728029127596,0.0009690317944161267
2021-12-23,0.006204412685251626,0.0006589621010602191
2021-12-27,0.013744051573605864,0.000588290440778985
2021-12-28,-0.0010106653988873737,0.0006357858926430997
2021-12-29,0.0014009134018576786,0.0006533554630311246
2021-12-30,-0.002994233841904309,0.000584934284067968
2021-12-31,-0.0026296343734744394,0.0007671065818205952
2022-01-03,0.006353824170388397,0.0005957637140603863
2022-01-04,-0.0006298202522032699,0.0004006624899911175
2022-01-05,-0.019583264304501073,0.00038529317252059485
2022-01-06,-0.0009642337401809882,0.00038529317252059485
2022-01-07,-0.004058441082336512,0.0005850941081080432
2022-01-10,-0.0014420705375388979,0.0006136939674150196
2022-01-11,0.009118286452399373,0.0007071982845916798
2022-01-12,0.0028137920146670695,0.000676805823205582
2022-01-13,-0.014346029234400533,0.0006576732034079319
2022-01-14,0.0008196442695905652,0.0006245203551475494
2022-01-18,-0.0185591053980085,0.0006245203551475494
2022-01-19,-0.009736790941460195,0.0006932293721019063
2022-01-20,-0.011098742304330734,0.0004753065811580281
2022-01-21,-0.019095995324635427,0.0005889641864535753
2022-01-24,0.0027679047582695165,0.0006716421158977052
2022-01-25,-0.012246590556866267,0.0005586582562767485
2022-01-26,-0.0014977569258856588,0.0005586582562767485
2022-01-27,-0.005398635199970923,0.0006273672732311053
2022-01-28,0.024055967914736694,0.0004993774955414124
2022-01-31,0.018709826222984446,0.0005889641864535753
2022-02-01,0.006839560348317067,0.0007019480460745325
2022-02-02,0.009378400448324454,0.0005268057945926035
2022-02-03,-0.024693471720120656,0.0006013282785129296
2022-02-04,0.005143678439863626,0.0005816751232102308
2022-02-07,-0.003708580927828488,0.0005889641864535753
2022-02-08,0.00836611346663433,0.0006892680312370464
2022-02-09,0.014412842079264784,0.0006146872583936193
2022-02-10,-0.01828182448505601,0.0007415534992950786
2022-02-11,-0.019151682638086528,0.0006497548051328728
2022-02-14,-0.0038479907556283146,0.0005580112426687247
2022-02-15,0.015643717646064172,0.0005836926083967898
2022-02-16,0.0008808197202838003,0.0005820587675597212
2022-02-17,-0.021400504136936647,0.0006576732034079319
2022-02-18,-0.007191961663866342,0.0006588755698509483
2022-02-22,-0.010194735435016016,0.0008209130151657357
2022-02-23,-0.018583735748788438,0.0007958263275404802
2022-02-24,0.014846105252724002,0.0005327912775204243
2022-02-25,0.022126080551265786,0.0005032808335985322
2022-02-28,-0.0024455914631261143,0.0007918649866756201
2022-03-01,-0.015594467786613053,0.0006576732034079319
2022-03-02,0.018471046780652183,0.0007201536821717325
2022-03-03,-0.005268520744245652,0.0002942647317671377
2022-03-04,-0.007965684543001903,0.0006008634030081288
2022-03-07,-0.029962586814416495,0.0006716421158977052
2022-03-08,-0.007260043975698096,0.0006716421158977052
2022-03-09,0.025373598122141117,0.000579720637303228
2022-03-10,-0.004301049920247209,0.0005578774579938161
2022-03-11,-0.013046278933238144,0.0003358437655496599
2022-03-14,-0.007448675095533314,0.0005578774579938161
2022-03-15,0.021182629724144964,0.0007071982845916798
2022-03-16,0.022136921648393443,0.0007019480460745325
2022-03-17,0.012272205068700267,0.0006882366924939412
2022-03-18,0.011594814411888112,0.0007065232410321178
2022-03-21,-0.0004347548543014596,0.0006057704919019759
2022-03-22,0.011240699554074212,0.0007123566146450554
2022-03-23,-0.012348630252495208,0.0007310573057154452
2022-03-24,0.014242012281618024,0.0007019480460745325
2022-03-25,0.005053380704237665,0.0005957637140603863
2022-03-28,0.007119551020042568,0.00043014377950546085
2022-03-29,0.01218204410139109,0.00043014377950546085
2022-03-30,-0.006313588999088777,0.0003655875660776933
2022-03-31,-0.015776335226881762,0.0003655875660776933
2022-04-01,0.0034044209614630277,0.0003967374587406867
2022-04-04,0.008058382532133647,0.00038107295556742693
2022-04-05,-0.01263115907400537,0.0004007785620103286
2022-04-06,-0.009764433912479721,0.0004456291689951945
2022-04-07,0.004244365552037262,0.00038107295556742693
2022-04-08,-0.0026545466755523947,0.00036901606997808144
2022-04-11,-0.017021334584696127,0.0006481292496425039
2022-04-12,-0.0034233005304522353,0.0005764324411280213
2022-04-13,0.011112603268901934,0.0005762841716160893
2022-04-14,-0.012218480383508163,0.0005459782414392624
2022-04-18,-0.0002048892724065068,0.0006589621010602191
2022-04-19,0.01593004474938665,0.0005966121834146916
2022-04-20,-0.0006186664061825758,0.0005942144249707226
2022-04-21,-0.014862855551311067,0.0007542335141325649
2022-04-22,-0.028132076377366966,0.0006629234419250793
2022-04-25,0.0056817651441118085,0.0005459782414392624
2022-04-26,-0.028550008928597752,0.0005459782414392624
2022-04-27,0.0020958490249645954,0.0006146872583936193
2022-04-28,0.024445655340832175,0.0006589621010602191
2022-04-29,-0.03695915978469415,0.0006899209066041612
2022-05-02,0.005659199293818601,0.0006589621010602191
2022-05-03,0.004825465075359521,0.0006629234419250793
2022-05-04,0.029425221557325833,0.000588290440778985
2022-05-05,-0.03630067756409906,0.0008634345430210647
2022-05-06,-0.00569038441395277,0.0005298462209262794
2022-05-09,-0.03256151953960419,0.0006715555846884347
2022-05-10,0.002454881760409255,0.00035819144312550845
2022-05-11,-0.016600232095697796,-0.0023582227485097937
2022-05-12,-0.0012968049941124407,0.0004819895781914583
2022-05-13,0.023589267956869442,0.0004692063597175809
2022-05-16,-0.003954208517722458,0.00029285837869006055
2022-05-17,0.01996891958146264,0.00045130410721799227
2022-05-18,-0.041233809291248875,0.00034326615399937304
2022-05-19,-0.005850864777347809,0.0007475901440090198
2022-05-20,0.0001461310919903067,0.0006892680312370464
2022-05-23,0.018384995412060758,0.0006245203551475494
2022-05-24,-0.008153950903558081,0.0007019480460745325
2022-05-25,0.009406385648931585,0.0005889641864535753
2022-05-26,0.019688166007720866,0.000644993188570446
2022-05-27,0.024441130195822013,0.0005462662204581314
2022-05-31,-0.006294135193666945,0.0006003184367091174
2022-06-01,-0.007510905041155451,0.0005889641864535753
2022-06-02,0.018263225415545106,0.0008345014158434684
2022-06-03,-0.016482405609817057,0.000615313059220203
2022-06-06,0.003132489407036025,0.0005654577838835595
2022-06-07,0.00947833153171984,0.00038529317252059485
2022-06-08,-0.010852623040155319,0.00043014377950546085
2022-06-09,-0.02408645766515553,0.00038529317252059485
2022-06-10,-0.029542414811409477,-1.0119567060279144e-07
2022-06-13,-0.03953993199003993,0.0005164549898954128
2022-06-14,-0.003780818039489633,0.0006966764680177468
2022-06-15,0.014487058836534478,0.0006589621010602191
2022-06-16,-0.033052207113840666,0.0006629234419250793
2022-06-17,0.0021984473410133873,0.0005832741360879486
2022-06-21,0.024182474960671992,0.0007198502985741212
2022-06-22,-0.0013024200953574458,0.0007393346486308968
2022-06-23,0.00948707248555652,0.0007181931068243034
2022-06-24,0.030105539729901033,0.0005565885603415286
2022-06-27,-0.0029774998903406716,0.000515960848436018
2022-06-28,-0.0203486731494949,0.00066426652144509
2022-06-29,-0.0007119988201726959,0.0005899092606034356
2022-06-30,-0.008797866246367652,0.0004421822423319552
2022-07-01,0.010498511296639174,0.0006716421158977052
2022-07-05,0.0015828751061934918,0.0005459782414392624
2022-07-06,0.003566795705066178,0.0006146872583936193
2022-07-07,0.014853723180930391,0.0005721837100484682
2022-07-08,-0.00083061639612735,0.000640892727002825
2022-07-11,-0.011594417660525545,0.0007154734998462524
2022-07-12,-0.00928686849749371,0.0007475901440090198
2022-07-13,-0.00446686411181668,0.0005762841716160893
2022-07-14,-0.003003138812764307,0.000644993188570446
2022-07-15,0.01901923165863364,0.0006932293721019063
2022-07-18,-0.008398742485835936,0.0007122571480699135
2022-07-19,0.02725351764373082,0.0007731278164823465
2022-07-20,0.0058784939410571665,0.000579756890526229
2022-07-21,0.00981306668950467,0.0005648054187993431
2022-07-22,-0.009376287293813849,0.0006608092644799899
2022-07-25,0.001314302973305868,0.000707111753382409
2022-07-26,-0.011610342599263359,0.0005370589245307849
2022-07-27,0.025820048778629066,0.00037323628693124937
2022-07-28,0.012060319791912806,0.0003655875660776933
2022-07-29,0.014107775781753557,0.0004913712779784531
2022-08-01,-0.002827076544916728,0.00038529317252059485
2022-08-02,-0.00668468837887098,0.0003655875660776933
2022-08-03,0.015517456270090707,0.0004135099301461228
2022-08-04,-0.0007776424495837734,0.0004389754782067531
2022-08-05,-0.0016270690189191196,0.0004007785620103286
2022-08-08,-0.0012383171221209141,0.0003655875660776933
2022-08-09,-0.004257744235926498,0.0003655875660776933
2022-08-10,0.021067158460407496,0.0003655875660776933
2022-08-11,-0.0007057229222018175,0.00038107295556742693
2022-08-12,0.017174046951492668,0.0004007785620103286
2022-08-15,0.003961684056233163,0.00038107295556742693
2022-08-16,0.0018739228259478625,0.0004007785620103286
2022-08-17,-0.007264114867648021,0.0004007785620103286
2022-08-18,0.0022669896063847975,0.0003904285210067053
2022-08-19,-0.012983928713038868,0.00038107295556742693
2022-08-22,-0.021632366466494565,0.00038529317252059485
2022-08-23,-0.002240370434437464,0.00038529317252059485
2022-08-24,0.002911916698724165,0.00035353068048834787
2022-08-25,0.013993241836107048,0.0006497548051328728
2022-08-26,-0.03426857631703952,0.0005459782414392624
2022-08-29,-0.0066886751973248065,0.0007071982845916798
2022-08-30,-0.011089416492117008,0.00028285677813740103
2022-08-31,-0.007847738208153028,0.0005881833881706429
2022-09-01,0.0029917522671948716,0.0007718594294719057
2022-09-02,-0.010794552570724387,0.000648108062719132
2022-09-06,-0.004103464690895143,0.0007455793849452072
2022-09-07,0.018174848666169877,0.0006536876353076307
2022-09-08,0.006588966880442448,0.0007673452406031784
2022-09-09,0.01515601498121106,0.000588290440778985
2022-09-12,0.010528651483995635,0.0005816751232102308
2022-09-13,-0.04419916303197406,0.0005107470493374191
2022-09-14,0.003381289078844715,0.0005816751232102308
2022-09-15,-0.011382272168149512,0.0004995402907494525
2022-09-16,-0.007208049775663175,0.0006589621010602191
2022-09-19,0.006833697724705768,0.0005578774579938161
2022-09-20,-0.011336114736600402,0.0006589621010602191
2022-09-21,-0.01726467409850635,0.0006146872583936193
2022-09-22,-0.008463293830453985,0.0005836926083967898
2022-09-23,-0.017382828767330778,0.0006966764680177468
2022-09-26,-0.010394360890280502,0.0006095257326364637
2022-09-27,-0.0021226109548247284,0.0006149995164152007
2022-09-28,0.019481144181152356,0.0007652446291478277
2022-09-29,-0.0213527948230975,0.0006932293721019063
2022-09-30,-0.0151813515462093,0.000785145327936647
2022-10-03,0.02555457753093017,0.0005889641864535753
2022-10-04,0.030125341416799834,0.0005889641864535753
2022-10-05,-0.0020199875589381176,0.0008345014158434684
2022-10-06,-0.010297922911395202,0.0006503841401645872
2022-10-07,-0.028403196531478058,0.0006754245830061931
2022-10-10,-0.007520673133652772,0.0006366754948073142
2022-10-11,-0.006540518412323781,-0.003373128614657277
2022-10-12,-0.0032961996501662937,0.0006162490267528445
2022-10-13,0.025634259307631132,0.00030028020898506015
2022-10-14,-0.023947120744528417,0.0006853665621375199
2022-10-17,0.026135524557561848,0.000558081552745677
2022-10-18,0.011362768207087462,0.0006080752028588679
2022-10-19,-0.006694455239684375,0.0007131540268181427
2022-10-20,-0.007982686738766696,0.0006932293721019063
2022-10-21,0.023447759860447268,0.0008200956130033662
2022-10-24,0.011811940205111494,0.0006288576186929903
2022-10-25,0.01613577001587496,0.0006623482887610881
2022-10-26,-0.007415140398989885,0.0007123566146450554
2022-10-27,-0.006101185053184453,0.00045078297078395875
2022-10-28,0.024328036770856338,0.00028653525125352805
2022-10-31,-0.007482327030336412,0.00031205783913012316
2022-11-01,-0.0041096637203590055,0.0003017077981264998
2022-11-02,-0.025319843737482882,0.00038529317252059485
2022-11-03,-0.010642422531956597,0.00035848629131597957
2022-11-04,0.013526823285563951,0.0005890828475235772
2022-11-07,0.00956806167935914,0.00038529317252059485
2022-11-08,0.005582282828760321,0.0006749789249431755
2022-11-09,-0.020996784712303443,0.0007289497942082752
2022-11-10,0.05395251566479769,0.0005762841716160893
2022-11-11,0.009198312304769028,0.0005957637140603863
2022-11-14,-0.008975940544918012,0.0007459982537595314
2022-11-15,0.008675376414669186,0.000692740750147186
2022-11-16,-0.008286283111873759,0.0006245203551475494
2022-11-17,-0.0030941046442292835,0.0007406402758405648
2022-11-18,0.00474729564815821,0.0005109835105341114
2022-11-21,-0.003891249800275618,0.00031205783913012316
2022-11-22,0.01348860626982839,0.00038529317252059485
2022-11-23,0.0058972660417383116,0.0003655875660776933
2022-11-25,-0.0002830842622024787,0.00043751881202294603
2022-11-28,-0.015564696794064813,0.00038529317252059485
2022-11-29,-0.0015931337016243704,0.0004066806793806996
2022-11-30,0.030478643521294944,0.0005335492743626822
2022-12-01,-0.0008680098296065889,0.0006971812802915263
2022-12-02,-0.001195374663761461,0.0007938216585402443
2022-12-05,-0.01805624963097222,0.0004976499875883153
2022-12-06,-0.014503869422986057,0.0003389981188201234
2022-12-07,-0.001864107253381664,0.0007203962497757246
2022-12-08,0.007493634413933237,0.000692740750147186
2022-12-09,-0.0073767194642132125,0.0006273672732311053
2022-12-12,0.01417830729965003,0.0006716421158977052
2022-12-13,0.007263223255457212,0.0006683302934719946
2022-12-14,-0.006071116623835963,0.0007686341382554657
2022-12-15,-0.02523747790182607,0.0006273672732311053
2022-12-16,-0.011200239946011676,0.0007308731216617896
2022-12-19,-0.0090483289411038,0.0005889641864535753
2022-12-20,0.001036800697890769,0.0006716421158977052
2022-12-21,0.014758548669054294,0.0007071982845916798
2022-12-22,-0.014557142498145655,0.0006556502786345082
2022-12-23,0.005850952271915072,0.0005459782414392624
2022-12-27,-0.004057844034659477,0.0004995402907494525
2022-12-28,-0.012093470442948605,0.0006146872583936193
2022-12-29,0.01731063431499432,0.0006882366924939412
2022-12-30,-0.002543975646110833,0.0005762841716160893
2023-01-03,-0.004008572481273608,0.000588290440778985
2023-01-04,0.007510694562138916,0.0006576732034079319
2023-01-05,-0.011713869136457158,0.0005889641864535753
2023-01-06,0.02258383558903089,0.0007375042147685068
2023-01-09,-0.0007679273259905782,0.0006245203551475494
2023-01-10,0.006953997970593733,0.0006629234419250793
2023-01-11,0.012767571192293676,0.0006146872583936193
2023-01-12,0.0034100849120427303,0.0006146872583936193
2023-01-13,0.003988892144656051,0.0006620981621322773
2023-01-17,-0.002032555430996314,0.0007671065818205952
2023-01-18,-0.015684966977744675,0.0007147410462384776
2023-01-19,-0.007667671901812428,0.00038529317252059485
2023-01-20,0.01874167355235196,0.0003655875660776933
2023-01-23,0.011811315951328555,0.0003650395788366694
2023-01-24,-0.0007117563642918193,0.000384745185279571
2023-01-25,-0.00018174157346566321,0.00035353068048834787
2023-01-26,0.010947708029114303,0.00035353068048834787
2023-01-27,0.002491734021703855,0.00036901606997808144
2023-01-30,-0.013053569315292663,0.00045078297078395875
2023-01-31,0.014536304416419527,0.00038872167642098305
2023-02-01,0.01039805629688473,0.0003389981188201234
2023-02-02,0.014592384626854379,0.0004259235625522929
2023-02-03,-0.010408592637285455,0.00035417680267835796
2023-02-06,-0.006159393193939262,0.0004007785620103286
2023-02-07,0.012790364037397075,0.0003655875660776933
2023-02-08,-0.011142573012411353,0.0003655875660776933
2023-02-09,-0.008869009831037385,0.00038529317252059485
2023-02-10,0.0021928557092171274,0.00040325217548031154
2023-02-13,0.011383569951155146,0.00035353068048834787
2023-02-14,-0.0002804538554937624,0.00042546192643360054
2023-02-15,0.002769337533076689,0.0007508357135259312
2023-02-16,-0.013884689204881605,0.000549450960349402
2023-02-17,-0.0027712421722827342,0.0004972351088264503
2023-02-21,-0.020244783973471698,0.0005781347564611571
2023-02-22,-0.0015747954856433837,0.0007019480460745325
2023-02-23,0.005315278263237728,0.0005586582562767485
2023-02-24,-0.010593464619774184,0.0006412496545116074
2023-02-27,0.0030682925395522777,0.0007542335141325649
2023-02-28,-0.0030406198309477117,0.0006412496545116074
2023-03-01,-0.004736464203492832,0.0005586582562767485
2023-03-02,0.0075535937311959735,0.0005586582562767485
2023-03-03,0.01601874917648306,0.0005586582562767485
2023-03-06,0.0006869307788483012,0.0006245203551475494
2023-03-07,-0.015445590479262547,0.0007019480460745325
2023-03-08,0.0014137941356032722,0.0005816751232102308
2023-03-09,-0.018631857945482354,0.0005889641864535753
2023-03-10,-0.01458396943606664,0.0006245203551475494
2023-03-13,-0.001510901840738768,0.0005459782414392624
2023-03-14,0.016342388235363665,0.0005459782414392624
2023-03-15,-0.007005363929353597,0.0006285696396741213
2023-03-16,0.017409576249031722,0.0007686341382554657
2023-03-17,-0.011080621273953702,0.0005459782414392624
2023-03-20,0.008878869635940853,0.0005889641864535753
2023-03-21,0.012898647518559103,0.0005762841716160893
2023-03-22,-0.016600248639842885,0.0006892680312370464
2023-03-23,0.0029800838691824228,0.0006932293721019063
2023-03-24,0.005623963084303207,0.0005889641864535753
2023-03-27,0.0016455995637670831,0.0006576732034079319
2023-03-28,-0.0015750832883878866,0.000706074336685447
2023-03-29,0.014136870775046802,0.0005762841716160893
2023-03-30,0.005698999199482652,0.0005966121834146916
2023-03-31,0.014333327782036555,0.0006054799624662728
2023-04-03,0.003692022565802823,0.0005654577838835595
2023-04-04,-0.005813839745162529,0.0006963654331739643
2023-04-05,-0.002495481657121423,0.0005965631959746296
2023-04-06,0.0035727731328032467,0.00036901606997808144
2023-04-10,0.0009958070170100843,0.0004187375649700451
2023-04-11,-4.135333298352082e-05,0.00038107295556742693
2023-04-12,-0.0041434563234613855,0.0003655875660776933
